Date, Transaction Id, Narration, Amount(gm), Price(â‚¹)
11/10/2023,PN680116969971204055374524,Gold Bought, 10.0000,61193.64
02/09/2023,PN600616936278032055374524,Gold Bought, 1.0000,6308.42
02/08/2023,PN791616909410211155374524,Gold Bought, 1.0000,6297.15
29/06/2023,PN339216880543050655374524,Gold Bought, 0.9694,6000.00
24/04/2023,PN528816823082777655374524,Gold Bought, 1.0000,6389.40
09/03/2023,PN548116783338329355374524,Gold Bought, 1.0251,6000.00
03/02/2023,PN712116753935729655374524,Gold Bought, 0.9652,6000.00
09/01/2023,PN463516732344027055374524,Gold Bought, 1.0044,6000.00
22/12/2022,PN930516716967242055374524,Gold Bought, 1.0265,6000.00
20/11/2022,PN285916689418737655374524,Gold Bought, 1.0678,6000.00
19/10/2022,PN557816661479777955374524,Gold Bought, 1.1227,6000.00
21/09/2022,PN615216637320700855374524,Gold Bought, 1.1426,6000.00
13/08/2022,PN449216603728227055374524,Gold Bought, 1.0689,6000.00
11/07/2022,PN636116575148832155374524,Gold Bought, 1.1058,6000.00
20/06/2022,PN470316556923388655374524,Gold Bought, 1.1023,6000.00
02/05/2022,PN366216514634814955374524,Gold Bought, 1.0920,6000.00
29/04/2022,PN829416512066130355374524,Gold Bought, 0.1084,600.00
27/04/2022,PN712416510331938755374524,Gold Bought, 0.1086,600.00
24/04/2022,PN487516507779673255374524,Gold Bought, 0.1072,600.00
23/04/2022,PN181116506859809755374524,Gold Bought, 0.0535,300.00
22/04/2022,PN968616506005709555374524,Gold Bought, 0.1067,600.00
21/04/2022,PN610316505633029155374524,Gold Bought, 0.1070,600.00
19/04/2022,PN819016503400184355374524,Gold Bought, 0.0527,300.00
18/04/2022,PN278016502530535955374524,Gold Bought, 0.0525,300.00
17/04/2022,PN186016501692624255374524,Gold Bought, 0.0528,300.00
15/04/2022,PN349516499944544755374524,Gold Bought, 0.0530,300.00
14/04/2022,PN499416499096807955374524,Gold Bought, 0.0529,300.00
13/04/2022,PN862316498230403255374524,Gold Bought, 0.0531,300.00
12/04/2022,PN145316497352668555374524,Gold Bought, 0.0535,300.00
11/04/2022,PN221216496506892155374524,Gold Bought, 0.0538,300.00
10/04/2022,PN382216495730715155374524,Gold Bought, 0.0538,300.00
09/04/2022,PN316416494741325455374524,Gold Bought, 0.0538,300.00
08/04/2022,PN361316493878158855374524,Gold Bought, 0.0542,300.00
07/04/2022,PN646316493086514355374524,Gold Bought, 0.0544,300.00
